issuer_ca_id,issuer_name,name_value,min_cert_id,min_entry_timestamp,not_before
1205,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-corporate-light-02, CN=a-sign-corporate-light-02",www.verwaltung.ktn.gv.at,35628863,2016-09-27 00:16:34.076,2006-05-29 12:49:29
6100,"C=AT, ST=-, L=Vienna, O=ARGE DATEN - Austrian Society for Data Protection and Privacy, CN=A-CERT GLOBALTRUST, emailAddress=info@a-cert.at",kegov01.kapfenberg.gv.at,35625679,2016-09-26 23:39:53.318,2007-07-09 00:00:00
75,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, CN=USERTrust Legacy Secure Server CA",autodiscover.bad-goisern.ooe.gv.at,35593864,2016-09-26 22:57:51.566,2012-06-12 00:00:00
75,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, CN=USERTrust Legacy Secure Server CA",bad-goisern.ooe.gv.at,35593864,2016-09-26 22:57:51.566,2012-06-12 00:00:00
75,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, CN=USERTrust Legacy Secure Server CA",mail.bad-goisern.ooe.gv.at,35593864,2016-09-26 22:57:51.566,2012-06-12 00:00:00
75,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, CN=USERTrust Legacy Secure Server CA",srv02.bad-goisern.ooe.gv.at,35593864,2016-09-26 22:57:51.566,2012-06-12 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",vst-int.bmf.gv.at,35591353,2016-09-26 22:44:42.487,2010-09-29 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",franz.skarka@brz.gv.at,35577790,2016-09-26 22:28:31.498,2008-12-03 13:39:05
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",www.myhelp.gv.at,35577790,2016-09-26 22:28:31.498,2008-12-03 13:39:05
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.gesundheit.gv.at,35571126,2016-09-26 22:02:07.979,2009-10-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",infosystem.innsbruck.gv.at,35520657,2016-09-26 18:36:21.961,2014-01-08 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",lxli01-089.ooe.gv.at,35456274,2016-09-26 16:47:41.578,2013-12-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",pw.ooe.gv.at,35456274,2016-09-26 16:47:41.578,2013-12-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ovd.bmukk.gv.at,35327202,2016-09-26 10:57:02.188,2013-12-19 00:00:00
2,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=PositiveSSL CA 2",mail.wartberg-aist.ooe.gv.at,35313111,2016-09-26 10:36:52.414,2013-12-19 00:00:00
2,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=PositiveSSL CA 2",www.mail.wartberg-aist.ooe.gv.at,35313111,2016-09-26 10:36:52.414,2013-12-19 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",securegateway.tirol.gv.at,35290352,2016-09-26 10:13:54.379,2013-12-16 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",securegw.tirol.gv.at,35290352,2016-09-26 10:13:54.379,2013-12-16 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",xensecgw.tirol.gv.at,35290352,2016-09-26 10:13:54.379,2013-12-16 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",CSG.ooe.gv.at,35210791,2016-09-26 06:51:22.736,2009-12-03 00:00:00
27,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)10, CN=VeriSign Class 3 Secure Server CA - G3",ws.salzburg.gv.at,35200838,2016-09-26 05:51:40.753,2012-01-11 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",webmail.justiz.gv.at,35168629,2016-09-26 04:57:40.221,2012-02-16 00:00:00
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",mail.garsten.ooe.gv.at,35159275,2016-09-26 04:56:59.823,2008-05-16 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",govoffice.elak.gv.at,35178420,2016-09-26 04:50:38.607,2008-07-21 07:12:58
127,"C=DE, O=TC TrustCenter GmbH, OU=TC TrustCenter Class 2 L1 CA, CN=TC TrustCenter Class 2 L1 CA XI",dvt.server@tirol.gv.at,35177573,2016-09-26 04:43:26.144,2010-12-02 12:09:15
127,"C=DE, O=TC TrustCenter GmbH, OU=TC TrustCenter Class 2 L1 CA, CN=TC TrustCenter Class 2 L1 CA XI",www.tirol.gv.at,35177573,2016-09-26 04:43:26.144,2010-12-02 12:09:15
13,"C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Premium Server CA, emailAddress=premium-server@thawte.com",www2.usp.gv.at,35166533,2016-09-26 04:39:35.063,2010-01-11 00:00:00
13,"C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Premium Server CA, emailAddress=premium-server@thawte.com",mp.bmf.gv.at,35161868,2016-09-26 04:17:39.859,2009-11-12 00:00:00
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",cwi.telfs.gv.at,35161109,2016-09-26 04:14:17.733,2010-06-14 00:00:00
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",www.cwi.telfs.gv.at,35161109,2016-09-26 04:14:17.733,2010-06-14 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",ag.bmf.bca.gv.at,35137407,2016-09-26 03:30:13.786,2013-11-28 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",autodiscover.oberneukirchen.ooe.gv.at,35115449,2016-09-26 03:04:09.884,2013-11-28 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.oberneukirchen.ooe.gv.at,35115449,2016-09-26 03:04:09.884,2013-11-28 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.wartberg-aist.ooe.gv.at,35120578,2016-09-26 02:34:38.534,2012-09-13 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",www.mail.wartberg-aist.ooe.gv.at,35120578,2016-09-26 02:34:38.534,2012-09-13 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.bmukk.gv.at,35099466,2016-09-26 01:57:35.196,2013-11-20 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",unterschrift.bbg.gv.at,35102166,2016-09-26 01:15:12.862,2013-11-20 08:11:16
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",antrag.bev.gv.at,35071579,2016-09-26 00:54:24.841,2013-11-29 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",box1.bbg.gv.at,35046182,2016-09-26 00:10:12.545,2013-11-13 09:40:23
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",box2.bbg.gv.at,35046182,2016-09-26 00:10:12.545,2013-11-13 09:40:23
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",finpol.bmf.gv.at,35053970,2016-09-25 23:59:18.522,2013-12-01 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",iwd.bmf.gv.at,35042368,2016-09-25 23:46:34.309,2013-12-08 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",christian.polnitzky@noel.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",helpdesk@noel.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",portalcert-testintern.noe.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",portalcert-test.noe.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",portal-testintern.noe.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",portal-test.noe.gv.at,35014785,2016-09-25 21:29:49.56,2013-11-15 12:56:14
188,"C=ZA, O=Thawte Consulting (Pty) Ltd., CN=Thawte SGC CA",su-zmr-stp.bmi.gv.at,34999267,2016-09-25 21:17:30.119,2010-06-28 00:00:00
188,"C=ZA, O=Thawte Consulting (Pty) Ltd., CN=Thawte SGC CA",stp-test.bmi.gv.at,34997051,2016-09-25 20:58:15.584,2009-02-24 13:13:19
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",remote.biberbach.gv.at,34966496,2016-09-25 20:18:43.844,2013-09-27 15:24:35
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",www.remote.biberbach.gv.at,34966496,2016-09-25 20:18:43.844,2013-09-27 15:24:35
188,"C=ZA, O=Thawte Consulting (Pty) Ltd., CN=Thawte SGC CA",pvawp.bmi.gv.at,34958739,2016-09-25 19:58:55.684,2008-12-04 11:48:26
74,"C=US, O=""Thawte, Inc."", CN=Thawte SGC CA - G2",zmr.bmi.gv.at,34955708,2016-09-25 19:50:57.523,2010-12-14 00:00:00
13,"C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Premium Server CA, emailAddress=premium-server@thawte.com",portal.bmi.gv.at,34940381,2016-09-25 19:42:43.665,2010-02-23 00:00:00
66,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=EssentialSSL CA",ctxshare.stmk.gv.at,34954229,2016-09-25 19:39:35.698,2013-09-20 00:00:00
66,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=EssentialSSL CA",www.ctxshare.stmk.gv.at,34954229,2016-09-25 19:39:35.698,2013-09-20 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.st-florian.ooe.gv.at,34936684,2016-09-25 19:36:23.65,2013-10-30 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",www.mail.st-florian.ooe.gv.at,34936684,2016-09-25 19:36:23.65,2013-10-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",wienwissen.wien.gv.at,34945474,2016-09-25 18:58:36.868,2013-09-27 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.wienwissen.wien.gv.at,34945474,2016-09-25 18:58:36.868,2013-09-27 00:00:00
12,"C=US, O=""GeoTrust, Inc."", CN=RapidSSL CA",remote.hainburg-donau.gv.at,34942675,2016-09-25 18:47:49.315,2013-10-15 21:17:38
21,"C=NL, O=TERENA, CN=TERENA SSL CA",ms.bmukk.gv.at,34922614,2016-09-25 18:06:00.109,2012-12-05 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",bmobv.bmwa.gv.at,34888580,2016-09-25 17:59:50.681,2007-10-17 09:01:48
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",friedrich.dozler@bmwa.gv.at,34888580,2016-09-25 17:59:50.681,2007-10-17 09:01:48
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",*.ssr-wien.gv.at,34857600,2016-09-25 16:49:18.059,2010-09-27 11:10:28
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",ssr-wien.gv.at,34857600,2016-09-25 16:49:18.059,2010-09-27 11:10:28
58,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)06, CN=VeriSign Class 3 Extended Validation SSL SGC CA",www.sicherheitshandbuch.gv.at,34792602,2016-09-25 14:37:37.821,2010-11-24 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",srpcd.brz.gv.at,34791658,2016-09-25 14:35:16.831,2011-10-21 00:00:00
20,"C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware",mail.hargelsberg.ooe.gv.at,34843375,2016-09-25 14:08:27.254,2008-06-30 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",medien.bmbf.gv.at,34821174,2016-09-25 13:50:03.173,2014-01-29 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",owa.bregenz.gv.at,34798881,2016-09-25 13:26:03.205,2013-11-14 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",esdb.bev.gv.at,34753919,2016-09-25 13:14:40.391,2010-06-30 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",webmail.bev.gv.at,34754501,2016-09-25 12:26:42.201,2010-08-03 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",gendermainstreaming.bka.gv.at,34733617,2016-09-25 12:22:57.755,2013-04-11 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",sso.bev.gv.at,34751740,2016-09-25 12:16:21.313,2009-12-11 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",portal.bev.gv.at,34743941,2016-09-25 12:09:29.585,2009-12-09 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",zmr.bev.gv.at,34727237,2016-09-25 12:06:35.691,2010-05-14 00:00:00
973,"C=BE, O=Cybertrust, OU=Educational CA, CN=Cybertrust Educational CA",advfem.nsgslb.wien.gv.at,34737602,2016-09-25 12:03:08.52,2008-12-12 12:12:26
973,"C=BE, O=Cybertrust, OU=Educational CA, CN=Cybertrust Educational CA",test.nsgslb.wien.gv.at,34737602,2016-09-25 12:03:08.52,2008-12-12 12:12:26
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",remote.seitenstetten.gv.at,34717677,2016-09-25 11:40:14.465,2013-09-17 11:45:40
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",www.remote.seitenstetten.gv.at,34717677,2016-09-25 11:40:14.465,2013-09-17 11:45:40
48,"C=US, O=""Thawte, Inc."", OU=Domain Validated SSL, CN=Thawte DV SSL CA",usap.brz.gv.at,34701886,2016-09-25 11:16:32.755,2013-09-20 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",ctxgwt.bev.gv.at,34692789,2016-09-25 10:57:26.071,2013-09-16 00:00:00
39,"O=VeriSign Trust Network, OU=""VeriSign, Inc."", OU=VeriSign International Server CA - Class 3, OU=www.verisign.com/CPS Incorp.by Ref. LIABILITY LTD.(c)97 VeriSign",service.magwien.gv.at,34699614,2016-09-25 10:21:54.388,2009-12-21 00:00:00
39,"O=VeriSign Trust Network, OU=""VeriSign, Inc."", OU=VeriSign International Server CA - Class 3, OU=www.verisign.com/CPS Incorp.by Ref. LIABILITY LTD.(c)97 VeriSign",service.wien.gv.at,34699614,2016-09-25 10:21:54.388,2009-12-21 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.magwien.gv.at,34660398,2016-09-25 09:58:33.38,2009-09-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.wien.gv.at,34660398,2016-09-25 09:58:33.38,2009-09-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",maps.wien.gv.at,34660138,2016-09-25 09:56:50.768,2009-09-28 00:00:00
973,"C=BE, O=Cybertrust, OU=Educational CA, CN=Cybertrust Educational CA",www.bmvit.gv.at,34666204,2016-09-25 09:29:37.286,2008-04-23 09:47:29
48,"C=US, O=""Thawte, Inc."", OU=Domain Validated SSL, CN=Thawte DV SSL CA",termcollab.gesundheit.gv.at,34664739,2016-09-25 09:16:25.517,2013-09-27 00:00:00
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",connect.brz.gv.at,34628064,2016-09-25 07:57:40.756,2013-09-07 00:00:00
188,"C=ZA, O=Thawte Consulting (Pty) Ltd., CN=Thawte SGC CA",pvawp-test.bmi.gv.at,34605544,2016-09-25 07:32:47.764,2010-09-29 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.intern.magwien.gv.at,34569453,2016-09-25 06:02:44.832,2009-09-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",w4.wien.gv.at,34568483,2016-09-25 06:00:02.387,2009-09-28 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",gondor-test.magwien.gv.at,34583067,2016-09-25 05:25:41.318,2009-09-17 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",gondor-test.wien.gv.at,34583067,2016-09-25 05:25:41.318,2009-09-17 00:00:00
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",remote.kematen-ybbs.gv.at,34574076,2016-09-25 05:24:21.723,2013-09-03 12:20:18
24,"C=US, ST=Arizona, L=Scottsdale, O=""GoDaddy.com, Inc."", OU=http://certificates.godaddy.com/repository, CN=Go Daddy Secure Certification Authority, serialNumber=07969287",www.remote.kematen-ybbs.gv.at,34574076,2016-09-25 05:24:21.723,2013-09-03 12:20:18
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",www.sozialversicherung.gv.at,34532279,2016-09-25 03:21:33.96,2008-02-26 13:59:08
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",extranet.bmask.gv.at,34503736,2016-09-25 02:19:43.715,2013-08-22 00:00:00
908,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-EV-03, CN=a-sign-SSL-EV-03",fedservice2.usp.gv.at,34499125,2016-09-25 01:51:38.378,2013-08-23 09:20:31
908,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-EV-03, CN=a-sign-SSL-EV-03",zertifikat@bka.gv.at,34499125,2016-09-25 01:51:38.378,2013-08-23 09:20:31
908,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-EV-03, CN=a-sign-SSL-EV-03",www3.usp.gv.at,34478590,2016-09-25 01:36:57.369,2013-08-23 09:17:44
908,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-EV-03, CN=a-sign-SSL-EV-03",zertifikat@bka.gv.at,34478590,2016-09-25 01:36:57.369,2013-08-23 09:17:44
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",govoffice.elak.gv.at,34441053,2016-09-24 23:11:44.072,2013-07-29 09:15:14
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",helpdesk@noel.gv.at,34308524,2016-09-24 09:08:38.776,2013-07-24 09:53:35
21,"C=NL, O=TERENA, CN=TERENA SSL CA",eval2010.bmlv.gv.at,34305902,2016-09-24 08:31:05.568,2009-12-22 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",eval2010.bmlvs.gv.at,34305902,2016-09-24 08:31:05.568,2009-12-22 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",securegateway.tirol.gv.at,34303264,2016-09-24 08:20:35.356,2010-03-04 00:00:00
3,"C=US, O=Equifax, OU=Equifax Secure Certificate Authority",webhost.fma.gv.at,34289739,2016-09-24 05:58:14.475,2009-08-18 17:04:17
15,"C=US, O=""Thawte, Inc."", CN=Thawte SSL CA",webmail.statistik.gv.at,34286323,2016-09-24 05:21:09.701,2010-11-11 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",helpdesk@noel.gv.at,34266289,2016-09-24 02:11:28.443,2013-07-24 09:52:36
39,"O=VeriSign Trust Network, OU=""VeriSign, Inc."", OU=VeriSign International Server CA - Class 3, OU=www.verisign.com/CPS Incorp.by Ref. LIABILITY LTD.(c)97 VeriSign",webcontrolling.ooe.gv.at,34266092,2016-09-24 02:06:32.658,2009-07-07 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",autodiscover.pinsdorf.ooe.gv.at,34257011,2016-09-24 00:37:36.472,2013-07-24 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",mail.pinsdorf.ooe.gv.at,34257011,2016-09-24 00:37:36.472,2013-07-24 00:00:00
31,"C=GB, ST=Greater Manchester, L=Salford, O=COMODO CA Limited, CN=COMODO High-Assurance Secure Server CA",srv2.pinsdorf.ooe.gv.at,34257011,2016-09-24 00:37:36.472,2013-07-24 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.land-oberoesterreich.gv.at,34247818,2016-09-23 23:02:11.477,2009-12-18 00:00:00
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",lsrwww.lsr-noe.gv.at,34242551,2016-09-23 22:28:42.23,2007-10-04 14:34:37
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",support@lsr-noe.gv.at,34242551,2016-09-23 22:28:42.23,2007-10-04 14:34:37
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",christian.polnitzky@noel.gv.at,34236504,2016-09-23 21:22:26.716,2007-09-26 10:36:16
214,"C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=a-sign-SSL-03, CN=a-sign-SSL-03",formular.noel.gv.at,34236504,2016-09-23 21:22:26.716,2007-09-26 10:36:16
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",www.bmask.gv.at,34228769,2016-09-23 20:34:45.148,2009-06-19 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",intranet.e-gov.ooe.gv.at,34226031,2016-09-23 20:19:18.838,2009-10-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",x509.e-gov.ooe.gv.at,34223874,2016-09-23 20:07:56.743,2009-10-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",www.e-gov.ooe.gv.at,34211462,2016-09-23 18:49:22.174,2009-10-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",e-gov2.ooe.gv.at,34210768,2016-09-23 18:40:57.193,2010-06-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",e-gov.ooe.gv.at,34210768,2016-09-23 18:40:57.193,2010-06-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",l-portal.ooe.gv.at,34210768,2016-09-23 18:40:57.193,2010-06-07 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",portal-verbund.ooe.gv.at,34209628,2016-09-23 18:28:01.517,2010-03-02 00:00:00
719,"C=US, O=""VeriSign, Inc."", OU=VeriSign Trust Network, OU=Terms of use at https://www.verisign.com/rpa (c)09, CN=VeriSign Class 3 Secure Server CA - G2",ws.salzburg.gv.at,34206484,2016-09-23 18:04:17.991,2010-01-29 00:00:00
21,"C=NL, O=TERENA, CN=TERENA SSL CA",mitarbeiterportal.ooe.gv.at,34205485,2016-09-23 17:58:07.937,2010-04-06 00:00:00
